"era-108","9.017804","-19.91042","20.423628","-11.063541","-22.091105","22.404202","6.083108","-15.036826","15.09252"
"era-109","9.050265","-19.972603","20.495974","-11.110512","-22.170654","22.495356","6.095314","-15.051513","15.118415"
"era-110","9.083921","-20.034966","20.56679","-11.156944","-22.249634","22.585236","6.108575","-15.065765","15.146033"
"era-111","9.11896","-20.097498","20.635752","-11.202836","-22.3279","22.673805","6.1232066","-15.079774","15.17554"
"era-112","9.155571","-20.160208","20.702545","-11.248223","-22.40528","22.7611","6.13949","-15.0937395","15.207047"
"era-113","9.193873","-20.22306","20.76686","-11.293163","-22.481571","22.847181","6.1576843","-15.107925","15.2405815"
"era-114","9.233885","-20.285982","20.828459","-11.337724","-22.55661","22.932121","6.1779733","-15.1225815","15.276099"
"era-115","9.275509","-20.348846","20.887213","-11.381911","-22.630373","23.015953","6.2004576","-15.137896","15.313464"
"era-116","9.318436","-20.411453","20.943247","-11.425724","-22.702877","23.098703","6.2251215","-15.154023","15.352472"
"era-117","9.362197","-20.473574","20.996927","-11.469114","-22.77427","23.180408","6.251796","-15.171071","15.3928175"
"era-118","9.406159","-20.534918","21.048845","-11.512027","-22.844683","23.261078","6.2802153","-15.189078","15.434163"
"era-119","9.449679","-20.595226","21.099686","-11.554456","-22.914213","23.34078","6.3100286","-15.2080555","15.476151"
"era-120","9.492246","-20.654324","21.150038","-11.596426","-22.982939","23.419603","6.340831","-15.227963","15.518466"
"era-121","9.533527","-20.712137","21.2003","-11.638021","-23.0509","23.497671","6.3722053","-15.248787","15.560791"
"era-122","9.573388","-20.768713","21.25071","-11.679328","-23.118074","23.575161","6.4037676","-15.27048","15.602894"
"era-123","9.611827","-20.824144","21.301325","-11.720455","-23.18442","23.652315","6.435176","-15.293005","15.644564"
"era-124","9.648901","-20.878569","21.352165","-11.761471","-23.249872","23.729404","6.4661446","-15.316354","15.685594"
"era-125","9.684682","-20.932096","21.403215","-11.802418","-23.314428","23.80676","6.4964437","-15.340516","15.725777"
"era-126","9.719259","-20.98487","21.454477","-11.84316","-23.378328","23.88464","6.5258756","-15.365517","15.764843"
"era-127","9.752691","-21.036972","21.505985","-11.883133","-23.442383","23.963106","6.554354","-15.39131","15.802482"
"era-128","9.785086","-21.088469","21.55773","-11.921192","-23.508228","24.04172","6.5819097","-15.417759","15.838318"
"era-129","9.81657","-21.139467","21.609638","-11.956792","-23.577232","24.119698","6.6085434","-15.444771","15.872114"
"era-130","9.847242","-21.190136","21.661497","-11.991778","-23.648539","24.196592","6.633972","-15.4725895","15.903897"
"era-131","9.877201","-21.240526","21.713232","-12.026696","-23.721031","24.27287","6.658224","-15.501171","15.933878"
"era-132","9.906526","-21.290619","21.76487","-12.060919","-23.79464","24.348894","6.6815","-15.530293","15.96217"
"era-133","9.935233","-21.34044","21.816353","-12.095255","-23.868792","24.424639","6.7037387","-15.560012","15.988864"
"era-134","9.963393","-21.389975","21.867723","-12.128858","-23.94375","24.500317","6.72515","-15.590108","16.014038"
"era-135","9.991001","-21.439266","21.918928","-12.163007","-24.018665","24.575848","6.7455873","-15.620746","16.037832"
"era-136","10.018126","-21.488258","21.970024","-12.196093","-24.094364","24.651478","6.7653537","-15.651589","16.060148"
"era-137","10.044749","-21.537043","22.02094","-12.230256","-24.16932","24.727154","6.7841663","-15.682946","16.081251"
"era-138","10.070913","-21.585543","22.071783","-12.263352","-24.244768","24.803104","6.802357","-15.714476","16.100843"
"era-139","10.096629","-21.633825","22.122475","-12.297234","-24.319075","24.879528","6.81974","-15.746384","16.119268"
"era-140","10.121876","-21.681849","22.173115","-12.330937","-24.39242","24.956797","6.8364534","-15.7785225","16.136301"
"era-141","10.146666","-21.72961","22.223717","-12.3647785","-24.463846","25.035427","6.8525405","-15.810892","16.152061"
"era-142","10.170994","-21.777107","22.274332","-12.39879","-24.532742","25.115799","6.8680844","-15.843412","16.166546"
"era-143","10.194864","-21.824354","22.324957","-12.433414","-24.599382","25.197344","6.883061","-15.876124","16.17975"
"era-144","10.218376","-21.871412","22.375488","-12.468974","-24.665367","25.278507","6.8974557","-15.909018","16.191786"
"era-145","10.241749","-21.918314","22.425714","-12.504786","-24.732376","25.358114","6.9115314","-15.941756","16.203165"
"era-146","10.265201","-21.965063","22.475447","-12.539972","-24.800829","25.436089","6.925681","-15.973904","16.214666"
