"era-145","-2.9112728","8.55847","8.281561","-2.9112728","8.55847","8.281561","-7.8589206","3.4367623","3.4367623"
"era-146","-2.9424784","8.611799","8.333033","-2.9424784","8.611799","8.333033","-7.884224","3.449459","3.449459"
"era-147","-2.9732475","8.664462","8.383846","-2.9732475","8.664462","8.383846","-7.9091654","3.4619727","3.4619727"
"era-148","-3.0036008","8.716489","8.434004","-3.0036008","8.716489","8.434004","-7.933744","3.4743035","3.4743035"
"era-149","-3.0335402","8.767861","8.48351","-3.0335402","8.767861","8.48351","-7.9579763","3.4864593","3.4864593"
"era-150","-3.063076","8.818631","8.532378","-3.063076","8.818631","8.532378","-7.981867","3.4984422","3.4984422"
"era-151","-3.0922127","8.868784","8.580636","-3.0922127","8.868784","8.580636","-8.005439","3.5102644","3.5102644"
"era-152","-3.1209679","8.918339","8.628302","-3.1209679","8.918339","8.628302","-8.028697","3.5219288","3.5219288"
"era-153","-3.1493485","8.967327","8.675379","-3.1493485","8.967327","8.675379","-8.051633","3.53343","3.53343"
"era-154","-3.1773617","9.015743","8.721893","-3.1773617","9.015743","8.721893","-8.074265","3.5447779","3.5447779"
"era-155","-3.2050252","9.063611","8.767849","-3.2050252","9.063611","8.767849","-8.0966","3.555976","3.555976"
"era-156","-3.232326","9.110929","8.813236","-3.232326","9.110929","8.813236","-8.11865","3.5670304","3.5670304"
"era-157","-3.2592843","9.157723","8.858086","-3.2592843","9.157723","8.858086","-8.140416","3.5779414","3.5779414"
"era-158","-3.285907","9.203985","8.902415","-3.285907","9.203985","8.902415","-8.16192","3.58872","3.58872"
"era-159","-3.3121974","9.249726","8.946241","-3.3121974","9.249726","8.946241","-8.183151","3.599362","3.599362"
"era-160","-3.338174","9.2949915","8.989562","-3.338174","9.2949915","8.989562","-8.204143","3.609882","3.609882"
"era-161","-3.3638377","9.3397665","9.032388","-3.3638377","9.3397665","9.032388","-8.224864","3.6202674","3.6202674"
"era-162","-3.3891861","9.384064","9.074719","-3.3891861","9.384064","9.074719","-8.24534","3.6305277","3.6305277"
"era-163","-3.4142342","9.427875","9.116577","-3.4142342","9.427875","9.116577","-8.265586","3.6406722","3.6406722"
"era-164","-3.4389815","9.471215","9.157968","-3.4389815","9.471215","9.157968","-8.285598","3.6507006","3.6507006"
"era-165","-3.463438","9.514111","9.198903","-3.463438","9.514111","9.198903","-8.305368","3.660606","3.660606"
"era-166","-3.4876113","9.556575","9.239405","-3.4876113","9.556575","9.239405","-8.32492","3.6704006","3.6704006"
"era-167","-3.5115151","9.598614","9.279484","-3.5115151","9.598614","9.279484","-8.344253","3.6800852","3.6800852"
"era-168","-3.5351453","9.640202","9.31912","-3.5351453","9.640202","9.31912","-8.363351","3.6896524","3.6896524"
"era-169","-3.5585086","9.681375","9.358323","-3.5585086","9.681375","9.358323","-8.382255","3.6991215","3.6991215"
"era-170","-3.581605","9.722137","9.397103","-3.581605","9.722137","9.397103","-8.400944","3.7084825","3.7084825"
"era-171","-3.6044445","9.762496","9.435497","-3.6044445","9.762496","9.435497","-8.419436","3.7177458","3.7177458"
"era-172","-3.6270335","9.802442","9.473478","-3.6270335","9.802442","9.473478","-8.437725","3.7269044","3.7269044"
"era-173","-3.6493707","9.841997","9.5110655","-3.6493707","9.841997","9.5110655","-8.455828","3.73597","3.73597"
"era-174","-3.6714659","9.881183","9.548287","-3.6714659","9.881183","9.548287","-8.47374","3.7449412","3.7449412"
"era-175","-3.6933258","9.919977","9.585135","-3.6933258","9.919977","9.585135","-8.491468","3.753819","3.753819"
"era-176","-3.7149546","9.958403","9.621593","-3.7149546","9.958403","9.621593","-8.509011","3.7626028","3.7626028"
"era-177","-3.7363498","9.996478","9.657692","-3.7363498","9.996478","9.657692","-8.526381","3.7713","3.7713"
"era-178","-3.7575204","10.034198","9.693443","-3.7575204","10.034198","9.693443","-8.54357","3.7799072","3.7799072"
"era-179","-3.7784798","10.071576","9.728846","-3.7784798","10.071576","9.728846","-8.560586","3.7884269","3.7884269"
"era-180","-3.7992191","10.108592","9.7639","-3.7992191","10.108592","9.7639","-8.577443","3.7968671","3.7968671"
"era-181","-3.8197439","10.145263","9.79861","-3.8197439","10.145263","9.79861","-8.594144","3.8052285","3.8052285"
"era-182","-3.8400576","10.181597","9.832977","-3.8400576","10.181597","9.832977","-8.61067","3.8135018","3.8135018"
"era-183","-3.8601673","10.21761","9.867002","-3.8601673","10.21761","9.867002","-8.627041","3.821698","3.821698"
"era-184","-3.8800685","10.253283","9.900721","-3.8800685","10.253283","9.900721","-8.643249","3.829811","3.829811"
"era-185","-3.8997755","10.288637","9.934127","-3.8997755","10.288637","9.934127","-8.659301","3.8378465","3.8378465"
"era-186","-3.9192889","10.323682","9.967224","-3.9192889","10.323682","9.967224","-8.6752","3.845805","3.845805"
"era-187","-3.9386067","10.358419","10.0","-3.9386067","10.358419","10.0","-8.690951","3.8536897","3.8536897"
"era-188","-3.9577425","10.392861","10.032469","-3.9577425","10.392861","10.032469","-8.706558","3.8615012","3.8615012"
"era-189","-3.976691","10.427004","10.06465","-3.976691","10.427004","10.06465","-8.722026","3.8692431","3.8692431"
"era-190","-3.9954555","10.460847","10.096532","-3.9954555","10.460847","10.096532","-8.737357","3.8769166","3.8769166"
"era-191","-4.014045","10.494403","10.128125","-4.014045","10.494403","10.128125","-8.752536","3.8845136","3.8845136"
"era-192","-4.0324583","10.527674","10.159433","-4.0324583","10.527674","10.159433","-8.767587","3.8920465","3.8920465"
"era-193","-4.050698","10.560643","10.190467","-4.050698","10.560643","10.190467","-8.782508","3.8995137","3.8995137"
"era-194","-4.068773","10.593356","10.221223","-4.068773","10.593356","10.221223","-8.797296","3.9069142","3.9069142"
"era-195","-4.0866756","10.625798","10.251697","-4.0866756","10.625798","10.251697","-8.811952","3.9142497","3.9142497"
"era-196","-4.1044145","10.657966","10.281927","-4.1044145","10.657966","10.281927","-8.826479","3.9215198","3.9215198"
"era-197","-4.121985","10.68986","10.311879","-4.121985","10.68986","10.311879","-8.840897","3.9287338","3.9287338"
"era-198","-4.139402","10.721511","10.341592","-4.139402","10.721511","10.341592","-8.855181","3.9358823","3.9358823"
"era-199","-4.1566634","10.752899","10.371039","-4.1566634","10.752899","10.371039","-8.869344","3.9429698","3.9429698"
"era-200","-4.1737714","10.784021","10.400235","-4.1737714","10.784021","10.400235","-8.883387","3.9499965","3.9499965"
"era-201","-4.1907315","10.814902","10.429179","-4.1907315","10.814902","10.429179","-8.897322","3.9569695","3.9569695"
